mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	chord_id	dynamics	articulation	staff_text	slur	crescendo_hairpin	decrescendo_hairpin
175	175	522	522	0.5	0	0	Chord	3/4	4	1	1/8		1/8	1	2601						
175	175	1045/2	1045/2	0.25	1/8	1/8	Chord	3/4	4	1	1/16		1/16	1	2602						
175	175	2091/4	2091/4	0.25	3/16	3/16	Chord	3/4	4	1	1/16		1/16	1	2603						
175	175	523	523	0.25	1/4	1/4	Chord	3/4	4	1	1/16		1/16	1	2604						
175	175	2093/4	2093/4	0.25	5/16	5/16	Chord	3/4	4	1	1/16		1/16	1	2605						
175	175	1047/2	1047/2	0.25	3/8	3/8	Chord	3/4	4	1	1/16		1/16	1	2606						
175	175	2095/4	2095/4	0.25	7/16	7/16	Chord	3/4	4	1	1/16		1/16	1	2607						
175	175	524	524	0.0	1/2	1/2	Dynamic	3/4	4	1	0					sf					
175	175	524	524	1.0	1/2	1/2	Chord	3/4	4	1	1/4		1/4	1	2608						
176	176	525	525	0.0	0	0	Dynamic	3/4	1	1	0					sf					
176	176	525	525	3.0	0	0	Chord	3/4	1	1	3/4		1/2	3/2	2609						
176	176	525	525	0.25	0	0	Chord	3/4	2	1	1/16		1/16	1	2610						
176	176	2101/4	2101/4	0.25	1/16	1/16	Chord	3/4	2	1	1/16		1/16	1	2611						
176	176	1051/2	1051/2	0.25	1/8	1/8	Chord	3/4	2	1	1/16		1/16	1	2612						
176	176	2103/4	2103/4	0.25	3/16	3/16	Chord	3/4	2	1	1/16		1/16	1	2613						
176	176	526	526	0.0	1/4	1/4	Dynamic	3/4	2	1	0					sf					
176	176	526	526	1.0	1/4	1/4	Chord	3/4	2	1	1/4		1/4	1	2614						
176	176	527	527	0.5	1/2	1/2	Chord	3/4	2	1	1/8		1/8	1	2615						
176	176	1055/2	1055/2	0.25	5/8	5/8	Chord	3/4	2	1	1/16		1/16	1	2616						
176	176	2111/4	2111/4	0.25	11/16	11/16	Chord	3/4	2	1	1/16		1/16	1	2617						
176	176	525	525	0.0	0	0	Dynamic	3/4	3	1	0					sf					
176	176	525	525	3.0	0	0	Chord	3/4	3	1	3/4		1/2	3/2	2618						
176	176	525	525	0.5	0	0	Chord	3/4	4	1	1/8		1/8	1	2619						
176	176	1051/2	1051/2	0.25	1/8	1/8	Chord	3/4	4	1	1/16		1/16	1	2620						
176	176	2103/4	2103/4	0.25	3/16	3/16	Chord	3/4	4	1	1/16		1/16	1	2621						
176	176	526	526	0.25	1/4	1/4	Chord	3/4	4	1	1/16		1/16	1	2622						
176	176	2105/4	2105/4	0.25	5/16	5/16	Chord	3/4	4	1	1/16		1/16	1	2623						
176	176	1053/2	1053/2	0.25	3/8	3/8	Chord	3/4	4	1	1/16		1/16	1	2624						
176	176	2107/4	2107/4	0.25	7/16	7/16	Chord	3/4	4	1	1/16		1/16	1	2625						
176	176	527	527	0.0	1/2	1/2	Dynamic	3/4	4	1	0					sf					
176	176	527	527	1.0	1/2	1/2	Chord	3/4	4	1	1/4		1/4	1	2626						
177	177	528	528	0.0	0	0	Dynamic	3/4	1	1	0					sf					
177	177	528	528	3.0	0	0	Chord	3/4	1	1	3/4		1/2	3/2	2627						
177	177	528	528	0.25	0	0	Chord	3/4	2	1	1/16		1/16	1	2628				327		
177	177	2113/4	2113/4	0.25	1/16	1/16	Chord	3/4	2	1	1/16		1/16	1	2629				327		
177	177	1057/2	1057/2	0.0	1/8	1/8	StaffText	3/4	2	1	0							<b><i>Cresc.</i></b>	327		
177	177	1057/2	1057/2	0.25	1/8	1/8	Chord	3/4	2	1	1/16		1/16	1	2630				327		
177	177	2115/4	2115/4	0.25	3/16	3/16	Chord	3/4	2	1	1/16		1/16	1	2631						
177	177	529	529	0.5	1/4	1/4	Chord	3/4	2	1	1/8		1/8	1	2632		articStaccatoBelow				
177	177	1059/2	1059/2	0.5	3/8	3/8	Chord	3/4	2	1	1/8		1/8	1	2633		articStaccatoBelow				
177	177	530	530	0.5	1/2	1/2	Chord	3/4	2	1	1/8		1/8	1	2634		articStaccatoBelow				
177	177	1061/2	1061/2	0.5	5/8	5/8	Chord	3/4	2	1	1/8		1/8	1	2635		articStaccatoBelow				
177	177	528	528	0.5	0	0	Chord	3/4	3	1	1/8		1/8	1	2636						
177	177	1057/2	1057/2	0.0	1/8	1/8	StaffText	3/4	3	1	0							<b><i>Cresc.</i></b>			
177	177	1057/2	1057/2	0.5	1/8	1/8	Chord	3/4	3	1	1/8		1/8	1	2637						
177	177	529	529	0.5	1/4	1/4	Chord	3/4	3	1	1/8		1/8	1	2638						
177	177	1059/2	1059/2	0.5	3/8	3/8	Chord	3/4	3	1	1/8		1/8	1	2639						
177	177	530	530	0.5	1/2	1/2	Chord	3/4	3	1	1/8		1/8	1	2640						
177	177	1061/2	1061/2	0.5	5/8	5/8	Chord	3/4	3	1	1/8		1/8	1	2641						
177	177	528	528	0.5	0	0	Chord	3/4	4	1	1/8		1/8	1	2642		articStaccatoAbove				
177	177	1057/2	1057/2	0.0	1/8	1/8	StaffText	3/4	4	1	0							<b><i>Cresc.</i></b>			
177	177	1057/2	1057/2	0.5	1/8	1/8	Chord	3/4	4	1	1/8		1/8	1	2643		articStaccatoAbove				
177	177	529	529	0.5	1/4	1/4	Chord	3/4	4	1	1/8		1/8	1	2644		articStaccatoAbove				
177	177	1059/2	1059/2	0.5	3/8	3/8	Chord	3/4	4	1	1/8		1/8	1	2645		articStaccatoAbove				
177	177	530	530	0.5	1/2	1/2	Chord	3/4	4	1	1/8		1/8	1	2646		articStaccatoAbove				
177	177	1061/2	1061/2	0.5	5/8	5/8	Chord	3/4	4	1	1/8		1/8	1	2647		articStaccatoAbove				
178	178	531	531	0.0	0	0	StaffText	3/4	1	1	0							<b><i>Cresc.</i></b>			
178	178	531	531	0.25	0	0	Chord	3/4	1	1	1/16		1/16	1	2648				328		
178	178	2125/4	2125/4	0.25	1/16	1/16	Chord	3/4	1	1	1/16		1/16	1	2649				328		
178	178	1063/2	1063/2	0.25	1/8	1/8	Chord	3/4	1	1	1/16		1/16	1	2650				328		
178	178	2127/4	2127/4	0.25	3/16	3/16	Chord	3/4	1	1	1/16		1/16	1	2651				328		
178	178	532	532	0.25	1/4	1/4	Chord	3/4	1	1	1/16		1/16	1	2652				328		
178	178	2129/4	2129/4	0.25	5/16	5/16	Chord	3/4	1	1	1/16		1/16	1	2653				328		
178	178	1065/2	1065/2	0.25	3/8	3/8	Chord	3/4	1	1	1/16		1/16	1	2654				328		
178	178	2131/4	2131/4	0.25	7/16	7/16	Chord	3/4	1	1	1/16		1/16	1	2655				328		
178	178	533	533	0.25	1/2	1/2	Chord	3/4	1	1	1/16		1/16	1	2656				328		
178	178	2133/4	2133/4	0.25	9/16	9/16	Chord	3/4	1	1	1/16		1/16	1	2657				328		
178	178	1067/2	1067/2	0.25	5/8	5/8	Chord	3/4	1	1	1/16		1/16	1	2658				328		
178	178	2135/4	2135/4	0.25	11/16	11/16	Chord	3/4	1	1	1/16		1/16	1	2659						
178	178	531	531	0.5	0	0	Chord	3/4	2	1	1/8		1/8	1	2660						
178	178	1063/2	1063/2	0.5	1/8	1/8	Chord	3/4	2	1	1/8		1/8	1	2661						
178	178	532	532	0.5	1/4	1/4	Chord	3/4	2	1	1/8		1/8	1	2662						
178	178	1065/2	1065/2	0.5	3/8	3/8	Chord	3/4	2	1	1/8		1/8	1	2663						
178	178	533	533	0.5	1/2	1/2	Chord	3/4	2	1	1/8		1/8	1	2664						
178	178	1067/2	1067/2	0.5	5/8	5/8	Chord	3/4	2	1	1/8		1/8	1	2665						
178	178	531	531	0.5	0	0	Chord	3/4	3	1	1/8		1/8	1	2666						
178	178	1063/2	1063/2	0.5	1/8	1/8	Chord	3/4	3	1	1/8		1/8	1	2667						
178	178	532	532	0.5	1/4	1/4	Chord	3/4	3	1	1/8		1/8	1	2668						
178	178	1065/2	1065/2	0.5	3/8	3/8	Chord	3/4	3	1	1/8		1/8	1	2669						
178	178	533	533	0.5	1/2	1/2	Chord	3/4	3	1	1/8		1/8	1	2670						
178	178	1067/2	1067/2	0.5	5/8	5/8	Chord	3/4	3	1	1/8		1/8	1	2671						
178	178	531	531	0.5	0	0	Chord	3/4	4	1	1/8		1/8	1	2672						
178	178	1063/2	1063/2	0.5	1/8	1/8	Chord	3/4	4	1	1/8		1/8	1	2673						
178	178	532	532	0.5	1/4	1/4	Chord	3/4	4	1	1/8		1/8	1	2674						
178	178	1065/2	1065/2	0.5	3/8	3/8	Chord	3/4	4	1	1/8		1/8	1	2675						
178	178	533	533	0.5	1/2	1/2	Chord	3/4	4	1	1/8		1/8	1	2676						
178	178	1067/2	1067/2	0.5	5/8	5/8	Chord	3/4	4	1	1/8		1/8	1	2677						
179	179	534	534	0.0	0	0	Dynamic	3/4	1	1	0					ff					
179	179	534	534	1.5	0	0	Chord	3/4	1	1	3/8		1/4	3/2	2678				329		
179	179	1071/2	1071/2	0.25	3/8	3/8	Chord	3/4	1	1	1/16		1/16	1	2679				329		
179	179	2143/4	2143/4	0.25	7/16	7/16	Chord	3/4	1	1	1/16		1/16	1	2680						
179	179	536	536	0.5	1/2	1/2	Chord	3/4	1	1	1/8		1/8	1	2681		articStaccatoAbove				
179	179	1073/2	1073/2	0.5	5/8	5/8	Chord	3/4	1	1	1/8		1/8	1	2682		articStaccatoAbove				
179	179	534	534	1.5	0	0	Chord	3/4	2	1	3/8		1/4	3/2	2683				330		
179	179	1071/2	1071/2	0.25	3/8	3/8	Chord	3/4	2	1	1/16		1/16	1	2684				330		
179	179	2143/4	2143/4	0.25	7/16	7/16	Chord	3/4	2	1	1/16		1/16	1	2685						
179	179	536	536	0.5	1/2	1/2	Chord	3/4	2	1	1/8		1/8	1	2686		articStaccatoBelow				
179	179	1073/2	1073/2	0.5	5/8	5/8	Chord	3/4	2	1	1/8		1/8	1	2687		articStaccatoBelow				
179	179	534	534	0.0	0	0	Dynamic	3/4	3	1	0					ff					
179	179	534	534	1.5	0	0	Chord	3/4	3	1	3/8		1/4	3/2	2688				331		
179	179	1071/2	1071/2	0.25	3/8	3/8	Chord	3/4	3	1	1/16		1/16	1	2689				331		
179	179	2143/4	2143/4	0.25	7/16	7/16	Chord	3/4	3	1	1/16		1/16	1	2690						
179	179	536	536	0.5	1/2	1/2	Chord	3/4	3	1	1/8		1/8	1	2691		articStaccatoBelow				
179	179	1073/2	1073/2	0.5	5/8	5/8	Chord	3/4	3	1	1/8		1/8	1	2692		articStaccatoBelow				
179	179	534	534	0.0	0	0	Dynamic	3/4	4	1	0					ff					
179	179	534	534	0.0	0	0	Dynamic	3/4	4	1	0					ff					
179	179	534	534	1.5	0	0	Chord	3/4	4	1	3/8		1/4	3/2	2693				332		
179	179	1071/2	1071/2	0.25	3/8	3/8	Chord	3/4	4	1	1/16		1/16	1	2694				332		
179	179	2143/4	2143/4	0.25	7/16	7/16	Chord	3/4	4	1	1/16		1/16	1	2695						
179	179	536	536	0.5	1/2	1/2	Chord	3/4	4	1	1/8		1/8	1	2696		articStaccatoBelow				
179	179	1073/2	1073/2	0.5	5/8	5/8	Chord	3/4	4	1	1/8		1/8	1	2697		articStaccatoBelow				
180	180	537	537	1.0	0	0	Chord	3/4	1	1	1/4		1/4	1	2698						
180	180	537	537	1.0	0	0	Chord	3/4	2	1	1/4		1/4	1	2699						
180	180	537	537	1.0	0	0	Chord	3/4	3	1	1/4		1/4	1	2700						
180	180	537	537	1.0	0	0	Chord	3/4	4	1	1/4		1/4	1	2701						
181	181	540	540	1.5	0	0	Chord	3/4	1	1	3/8		1/4	3/2	2702				333		
181	181	1083/2	1083/2	0.25	3/8	3/8	Chord	3/4	1	1	1/16		1/16	1	2703				333		
181	181	2167/4	2167/4	0.25	7/16	7/16	Chord	3/4	1	1	1/16		1/16	1	2704						
181	181	542	542	0.5	1/2	1/2	Chord	3/4	1	1	1/8		1/8	1	2705		articStaccatoAbove				
181	181	1085/2	1085/2	0.5	5/8	5/8	Chord	3/4	1	1	1/8		1/8	1	2706		articStaccatoAbove				
181	181	540	540	1.5	0	0	Chord	3/4	2	1	3/8		1/4	3/2	2707				334		
181	181	1083/2	1083/2	0.25	3/8	3/8	Chord	3/4	2	1	1/16		1/16	1	2708				334		
181	181	2167/4	2167/4	0.25	7/16	7/16	Chord	3/4	2	1	1/16		1/16	1	2709						
181	181	542	542	0.5	1/2	1/2	Chord	3/4	2	1	1/8		1/8	1	2710		articStaccatoBelow				
181	181	1085/2	1085/2	0.5	5/8	5/8	Chord	3/4	2	1	1/8		1/8	1	2711		articStaccatoBelow				
181	181	540	540	1.5	0	0	Chord	3/4	3	1	3/8		1/4	3/2	2712				335		
181	181	1083/2	1083/2	0.25	3/8	3/8	Chord	3/4	3	1	1/16		1/16	1	2713				335		
181	181	2167/4	2167/4	0.25	7/16	7/16	Chord	3/4	3	1	1/16		1/16	1	2714						
181	181	542	542	0.5	1/2	1/2	Chord	3/4	3	1	1/8		1/8	1	2715		articStaccatoBelow				
181	181	1085/2	1085/2	0.5	5/8	5/8	Chord	3/4	3	1	1/8		1/8	1	2716		articStaccatoBelow				
181	181	540	540	1.5	0	0	Chord	3/4	4	1	3/8		1/4	3/2	2717				336		
181	181	1083/2	1083/2	0.25	3/8	3/8	Chord	3/4	4	1	1/16		1/16	1	2718				336		
181	181	2167/4	2167/4	0.25	7/16	7/16	Chord	3/4	4	1	1/16		1/16	1	2719						
181	181	542	542	0.5	1/2	1/2	Chord	3/4	4	1	1/8		1/8	1	2720		articStaccatoBelow				
181	181	1085/2	1085/2	0.5	5/8	5/8	Chord	3/4	4	1	1/8		1/8	1	2721		articStaccatoBelow				
182	182	543	543	1.0	0	0	Chord	3/4	1	1	1/4		1/4	1	2722						
182	182	543	543	1.0	0	0	Chord	3/4	2	1	1/4		1/4	1	2723						
182	182	543	543	1.0	0	0	Chord	3/4	3	1	1/4		1/4	1	2724						
182	182	543	543	1.0	0	0	Chord	3/4	4	1	1/4		1/4	1	2725						
183	183	546	546	0.0	0	0	Dynamic	3/4	1	1	0					p					
183	183	546	546	0.0	0	0	Spanner	3/4	1	1	0									12	
183	183	546	546	1.0	0	0	Chord	3/4	1	1	1/4		1/4	1	2726				337	12	
183	183	547	547	0.5	1/4	1/4	Chord	3/4	1	1	1/8		1/8	1	2727				337	12	
183	183	1095/2	1095/2	0.25	3/8	3/8	Chord	3/4	1	1	1/16		1/16	1	2728				337	12	
183	183	2191/4	2191/4	0.25	7/16	7/16	Chord	3/4	1	1	1/16		1/16	1	2729					12	
183	183	548	548	0.5	1/2	1/2	Chord	3/4	1	1	1/8		1/8	1	2730		articStaccatoAbove			12	
183	183	1097/2	1097/2	0.5	5/8	5/8	Chord	3/4	1	1	1/8		1/8	1	2731		articStaccatoAbove			12	
183	183	546	546	0.0	0	0	Spanner	3/4	2	1	0									13	
183	183	546	546	3.0	0	0	Chord	3/4	2	1	3/4		1/2	3/2	2732				338	13	
183	183	546	546	0.0	0	0	Dynamic	3/4	3	1	0					p					
183	183	546	546	0.0	0	0	Dynamic	3/4	3	1	0					p					
183	183	546	546	0.0	0	0	Spanner	3/4	3	1	0									14	
183	183	546	546	3.0	0	0	Chord	3/4	3	1	3/4		1/2	3/2	2733				339	14	
183	183	546	546	0.0	0	0	Dynamic	3/4	4	1	0					p					
183	183	546	546	0.0	0	0	Spanner	3/4	4	1	0									15	
183	183	546	546	3.0	0	0	Chord	3/4	4	1	3/4		1/2	3/2	2734				340	15	
184	184	549	549	0.0	0	0	Spanner	3/4	1	1	0										
184	184	549	549	0.0	0	0	Spanner	3/4	1	1	0										12
184	184	549	549	2.0	0	0	Chord	3/4	1	1	1/2		1/2	1	2735				341		12
184	184	551	551	1.0	1/2	1/2	Chord	3/4	1	1	1/4		1/4	1	2736						12
184	184	549	549	0.0	0	0	Spanner	3/4	2	1	0								338		
184	184	549	549	0.0	0	0	Spanner	3/4	2	1	0								338		13
184	184	549	549	2.0	0	0	Chord	3/4	2	1	1/2		1/2	1	2737				338		13
184	184	551	551	1.0	1/2	1/2	Chord	3/4	2	1	1/4		1/4	1	2738						13
184	184	549	549	0.0	0	0	Spanner	3/4	3	1	0										
184	184	549	549	0.0	0	0	Spanner	3/4	3	1	0										14
184	184	549	549	3.0	0	0	Chord	3/4	3	1	3/4		1/2	3/2	2739						14
184	184	549	549	0.0	0	0	Spanner	3/4	4	1	0								340		
184	184	549	549	0.0	0	0	Spanner	3/4	4	1	0								340		15
184	184	549	549	3.0	0	0	Chord	3/4	4	1	3/4		1/2	3/2	2740				340		15
185	185	552	552	0.0	0	0	Spanner	3/4	1	1	0										
185	185	552	552	2.0	0	0	Chord	3/4	1	1	1/2		1/2	1	2741				342		
185	185	554	554	0.75	1/2	1/2	Chord	3/4	1	1	3/16		1/8	3/2	2742				342		
185	185	2219/4	2219/4	0.25	11/16	11/16	Chord	3/4	1	1	1/16		1/16	1	2743						
185	185	552	552	0.0	0	0	Spanner	3/4	2	1	0										
185	185	552	552	2.0	0	0	Chord	3/4	2	1	1/2		1/2	1	2744				343		
185	185	554	554	0.75	1/2	1/2	Chord	3/4	2	1	3/16		1/8	3/2	2745				343		
185	185	2219/4	2219/4	0.25	11/16	11/16	Chord	3/4	2	1	1/16		1/16	1	2746						
185	185	552	552	0.0	0	0	Spanner	3/4	3	1	0										
185	185	552	552	1.0	0	0	Chord	3/4	3	1	1/4		1/4	1	2747				344		
185	185	553	553	1.0	1/4	1/4	Chord	3/4	3	1	1/4		1/4	1	2748				344		
185	185	554	554	1.0	1/2	1/2	Chord	3/4	3	1	1/4		1/4	1	2749						
185	185	552	552	0.0	0	0	Spanner	3/4	4	1	0								340		
185	185	552	552	1.0	0	0	Chord	3/4	4	1	1/4		1/4	1	2750				340		
185	185	553	553	1.0	1/4	1/4	Chord	3/4	4	1	1/4		1/4	1	2751				340		
185	185	554	554	1.0	1/2	1/2	Chord	3/4	4	1	1/4		1/4	1	2752						
186	186	555	555	2.0	0	0	Chord	3/4	1	1	1/2		1/2	1	2753				345		
186	186	557	557	1.0	1/2	1/2	Chord	3/4	1	1	1/4		1/4	1	2754						
186	186	555	555	2.0	0	0	Chord	3/4	2	1	1/2		1/2	1	2755				346		
186	186	557	557	1.0	1/2	1/2	Chord	3/4	2	1	1/4		1/4	1	2756						
186	186	555	555	0.5	0	0	Chord	3/4	3	1	1/8		1/8	1	2757				347		
186	186	1111/2	1111/2	0.5	1/8	1/8	Chord	3/4	3	1	1/8		1/8	1	2758				347		
186	186	556	556	0.5	1/4	1/4	Chord	3/4	3	1	1/8		1/8	1	2759				347		
186	186	1113/2	1113/2	0.5	3/8	3/8	Chord	3/4	3	1	1/8		1/8	1	2760				347		
186	186	557	557	1.0	1/2	1/2	Chord	3/4	3	1	1/4		1/4	1	2761						
186	186	555	555	3.0	0	0	Chord	3/4	4	1	3/4		1/2	3/2	2762						
187	187	558	558	1.0	0	0	Chord	3/4	2	1	1/4		1/4	1	2763						
187	187	559	559	0.0	1/4	1/4	Dynamic	3/4	2	1	0					p					
187	187	559	559	0.5	1/4	1/4	Chord	3/4	2	1	1/8		1/8	1	2764						
187	187	1119/2	1119/2	0.25	3/8	3/8	Chord	3/4	2	1	1/16		1/16	1	2765						
187	187	2239/4	2239/4	0.25	7/16	7/16	Chord	3/4	2	1	1/16		1/16	1	2766						
187	187	560	560	0.5	1/2	1/2	Chord	3/4	2	1	1/8		1/8	1	2767		articStaccatoBelow				
187	187	1121/2	1121/2	0.5	5/8	5/8	Chord	3/4	2	1	1/8		1/8	1	2768		articStaccatoBelow				
188	188	561	561	0.0	0	0	Dynamic	3/4	1	1	0					p					
188	188	561	561	3.0	0	0	Chord	3/4	1	1	3/4		1/2	3/2	2769						
188	188	561	561	1.5	0	0	Chord	3/4	2	1	3/8		1/4	3/2	2770				348		
188	188	1125/2	1125/2	0.25	3/8	3/8	Chord	3/4	2	1	1/16		1/16	1	2771				348		
188	188	2251/4	2251/4	0.25	7/16	7/16	Chord	3/4	2	1	1/16		1/16	1	2772				348		
188	188	563	563	0.5	1/2	1/2	Chord	3/4	2	1	1/8		1/8	1	2773		articStaccatoAbove		348		
188	188	1127/2	1127/2	0.5	5/8	5/8	Chord	3/4	2	1	1/8		1/8	1	2774		articStaccatoAbove				
188	188	561	561	1.5	0	0	Chord	3/4	3	1	3/8		1/4	3/2	2775				349		
188	188	1125/2	1125/2	0.0	3/8	3/8	Dynamic	3/4	3	1	0					p			349		
188	188	1125/2	1125/2	0.25	3/8	3/8	Chord	3/4	3	1	1/16		1/16	1	2776				349		
188	188	2251/4	2251/4	0.25	7/16	7/16	Chord	3/4	3	1	1/16		1/16	1	2777				349		
188	188	563	563	0.5	1/2	1/2	Chord	3/4	3	1	1/8		1/8	1	2778		articStaccatoAbove		349		
188	188	1127/2	1127/2	0.5	5/8	5/8	Chord	3/4	3	1	1/8		1/8	1	2779		articStaccatoAbove				
189	189	564	564	1.0	0	0	Chord	3/4	1	1	1/4		1/4	1	2780				350		
189	189	565	565	1.0	1/4	1/4	Chord	3/4	1	1	1/4		1/4	1	2781						
189	189	566	566	0.75	1/2	1/2	Chord	3/4	1	1	3/16		1/8	3/2	2782				351		
189	189	2267/4	2267/4	0.25	11/16	11/16	Chord	3/4	1	1	1/16		1/16	1	2783						
189	189	564	564	2.0	0	0	Chord	3/4	2	1	1/2		1/2	1	2784						
189	189	566	566	0.75	1/2	1/2	Chord	3/4	2	1	3/16		1/8	3/2	2785				352		
189	189	2267/4	2267/4	0.25	11/16	11/16	Chord	3/4	2	1	1/16		1/16	1	2786						
189	189	564	564	1.0	0	0	Chord	3/4	3	1	1/4		1/4	1	2787				353		
189	189	565	565	1.0	1/4	1/4	Chord	3/4	3	1	1/4		1/4	1	2788				353		
189	189	566	566	1.0	1/2	1/2	Chord	3/4	3	1	1/4		1/4	1	2789						
190	190	567	567	2.0	0	0	Chord	3/4	1	1	1/2		1/2	1	2790				354		
190	190	569	569	1.0	1/2	1/2	Chord	3/4	1	1	1/4		1/4	1	2791						
190	190	567	567	2.0	0	0	Chord	3/4	2	1	1/2		1/2	1	2792				355		
190	190	569	569	1.0	1/2	1/2	Chord	3/4	2	1	1/4		1/4	1	2793						
190	190	567	567	1.0	0	0	Chord	3/4	3	1	1/4		1/4	1	2794		articStaccatoAbove				
190	190	568	568	1.0	1/4	1/4	Chord	3/4	3	1	1/4		1/4	1	2795		articStaccatoBelow				
191	191	570	570	2.0	0	0	Chord	3/4	2	1	1/2		1/2	1	2796				356		
191	191	572	572	0.75	1/2	1/2	Chord	3/4	2	1	3/16		1/8	3/2	2797				356		
191	191	2291/4	2291/4	0.25	11/16	11/16	Chord	3/4	2	1	1/16		1/16	1	2798						
191	191	570	570	2.0	0	0	Chord	3/4	3	1	1/2		1/2	1	2799				357		
191	191	572	572	0.75	1/2	1/2	Chord	3/4	3	1	3/16		1/8	3/2	2800				357		
191	191	2291/4	2291/4	0.25	11/16	11/16	Chord	3/4	3	1	1/16		1/16	1	2801						
191	191	570	570	0.0	0	0	Dynamic	3/4	4	1	0					p					
191	191	570	570	1.0	0	0	Chord	3/4	4	1	1/4		1/4	1	2802				358		
191	191	571	571	1.0	1/4	1/4	Chord	3/4	4	1	1/4		1/4	1	2803				358		
191	191	572	572	1.0	1/2	1/2	Chord	3/4	4	1	1/4		1/4	1	2804						
192	192	573	573	2.0	0	0	Chord	3/4	2	1	1/2		1/2	1	2805				359		
192	192	575	575	1.0	1/2	1/2	Chord	3/4	2	1	1/4		1/4	1	2806						
192	192	573	573	2.0	0	0	Chord	3/4	3	1	1/2		1/2	1	2807				360		
192	192	575	575	1.0	1/2	1/2	Chord	3/4	3	1	1/4		1/4	1	2808						
192	192	573	573	1.0	0	0	Chord	3/4	4	1	1/4		1/4	1	2809		articStaccatoBelow				
192	192	574	574	1.0	1/4	1/4	Chord	3/4	4	1	1/4		1/4	1	2810		articStaccatoAbove				
193	193	576	576	2.0	0	0	Chord	3/4	1	1	1/2		1/2	1	2811				361		
193	193	578	578	0.75	1/2	1/2	Chord	3/4	1	1	3/16		1/8	3/2	2812				361		
193	193	2315/4	2315/4	0.25	11/16	11/16	Chord	3/4	1	1	1/16		1/16	1	2813						
193	193	576	576	2.0	0	0	Chord	3/4	2	1	1/2		1/2	1	2814		articTenutoAbove				
193	193	578	578	1.0	1/2	1/2	Chord	3/4	2	1	1/4		1/4	1	2815		articStaccatoAbove				
193	193	576	576	1.0	0	0	Chord	3/4	3	1	1/4		1/4	1	2816				362		
193	193	577	577	1.0	1/4	1/4	Chord	3/4	3	1	1/4		1/4	1	2817				362		
193	193	578	578	1.0	1/2	1/2	Chord	3/4	3	1	1/4		1/4	1	2818						
194	194	579	579	2.0	0	0	Chord	3/4	1	1	1/2		1/2	1	2819				363		
194	194	581	581	1.0	1/2	1/2	Chord	3/4	1	1	1/4		1/4	1	2820						
194	194	579	579	2.0	0	0	Chord	3/4	2	1	1/2		1/2	1	2821				364		
194	194	581	581	1.0	1/2	1/2	Chord	3/4	2	1	1/4		1/4	1	2822						
194	194	579	579	1.0	0	0	Chord	3/4	3	1	1/4		1/4	1	2823		articStaccatoAbove				
194	194	580	580	1.0	1/4	1/4	Chord	3/4	3	1	1/4		1/4	1	2824		articStaccatoBelow				
195	195	582	582	2.0	0	0	Chord	3/4	2	1	1/2		1/2	1	2825				365		
195	195	584	584	0.75	1/2	1/2	Chord	3/4	2	1	3/16		1/8	3/2	2826				365		
195	195	2339/4	2339/4	0.25	11/16	11/16	Chord	3/4	2	1	1/16		1/16	1	2827						
195	195	582	582	2.0	0	0	Chord	3/4	3	1	1/2		1/2	1	2828						
195	195	584	584	1.0	1/2	1/2	Chord	3/4	3	1	1/4		1/4	1	2829						
195	195	582	582	1.0	0	0	Chord	3/4	4	1	1/4		1/4	1	2830				366		
195	195	583	583	1.0	1/4	1/4	Chord	3/4	4	1	1/4		1/4	1	2831				366		
195	195	584	584	1.0	1/2	1/2	Chord	3/4	4	1	1/4		1/4	1	2832						
196	196	586	586	0.0	1/4	1/4	StaffText	3/4	1	1	0							<b><i>Cresc.</i></b>			
196	196	586	586	1.0	1/4	1/4	Chord	3/4	1	1	1/4		1/4	1	2833						
196	196	587	587	1.0	1/2	1/2	Chord	3/4	1	1	1/4		1/4	1	2834						
196	196	585	585	0.0	0	0	StaffText	3/4	2	1	0							<b><i>Cresc.</i></b>			
196	196	585	585	3.0	0	0	Chord	3/4	2	1	3/4		1/2	3/2	2835				367		
196	196	585	585	0.0	0	0	StaffText	3/4	3	1	0							<b><i>Cresc.</i></b>			
196	196	585	585	3.0	0	0	Chord	3/4	3	1	3/4		1/2	3/2	2836				368		
196	196	585	585	0.0	0	0	StaffText	3/4	4	1	0							<b><i>Cresc.</i></b>			
196	196	585	585	3.0	0	0	Chord	3/4	4	1	3/4		1/2	3/2	2837				369		
197	197	588	588	0.5	0	0	Chord	3/4	1	1	1/8		1/8	1	2838				370		
197	197	1177/2	1177/2	0.5	1/8	1/8	Chord	3/4	1	1	1/8		1/8	1	2839				370		
197	197	589	589	0.5	1/4	1/4	Chord	3/4	1	1	1/8		1/8	1	2840				370		
197	197	1179/2	1179/2	0.5	3/8	3/8	Chord	3/4	1	1	1/8		1/8	1	2841				370		
197	197	590	590	0.5	1/2	1/2	Chord	3/4	1	1	1/8		1/8	1	2842				370		
197	197	1181/2	1181/2	0.5	5/8	5/8	Chord	3/4	1	1	1/8		1/8	1	2843						
197	197	588	588	3.0	0	0	Chord	3/4	2	1	3/4		1/2	3/2	2844						
197	197	588	588	3.0	0	0	Chord	3/4	3	1	3/4		1/2	3/2	2845						
